1451,PriceUpdate,0,1,1704420077105972017,[1,{12,1110499,697.8,,,,}]
12911782,PriceUpdate,0,1,1704472269420637724,[1,{14,1110499,685.6,66547,180,1,}]
12911796,PriceUpdate,0,1,1704472269720647120,[1,{14,1110499,685.6,66547,331,1,}]
12911833,PriceUpdate,0,1,1704472270170667061,[1,{14,1110499,685.4,67262,79,1,}]
12911865,PriceUpdate,0,1,1704472271070691986,[1,{14,1110499,685.4,67262,80,1,}]
12911900,PriceUpdate,0,1,1704472271620725897,[1,{14,1110499,685.1,68672,938,1,}]
12911918,PriceUpdate,0,1,1704472271770738726,[1,{14,1110499,685.6,68672,431,1,}]
12912004,PriceUpdate,0,1,1704472272920794913,[1,{14,1110499,685.6,68672,491,1,}]
12912088,PriceUpdate,0,1,1704472274120843026,[1,{14,1110499,685.5,69240,305,1,}]
12912108,PriceUpdate,0,1,1704472274570867698,[1,{14,1110499,685.5,69269,276,1,}]
12912148,PriceUpdate,0,1,1704472275170892393,[1,{14,1110499,684.9,72726,24,1,}]
12912159,PriceUpdate,0,1,1704472275220894711,[1,{14,1110499,684.6,73664,1010,1,}]
12912170,PriceUpdate,0,1,1704472275270897039,[1,{14,1110499,684.6,73790,884,1,}]
12912238,PriceUpdate,0,1,1704472275620908547,[1,{14,1110499,684.6,73790,1076,1,}]
12912274,PriceUpdate,0,1,1704472275970921553,[1,{14,1110499,684.6,73790,1117,1,}]
12912379,PriceUpdate,0,1,1704472276320931731,[1,{14,1110499,684.4,75104,1531,2,}]
12912534,PriceUpdate,0,1,1704472277771049199,[1,{14,1110499,684.4,75109,1526,2,}]
12912633,PriceUpdate,0,1,1704472279171150827,[1,{14,1110499,684.4,75109,2018,2,}]
12912703,PriceUpdate,0,1,1704472280271191007,[1,{14,1110499,684.4,75110,2017,2,}]
12913024,PriceUpdate,0,1,1704472284321503167,[1,{14,1110499,684.4,75117,2010,2,}]
12913080,PriceUpdate,0,1,1704472284521511599,[1,{14,1110499,684.4,75297,1830,2,}]
12913434,PriceUpdate,0,1,1704472286371568066,[1,{14,1110499,684.1,77265,292,1,}]
12913449,PriceUpdate,0,1,1704472286421570300,[1,{14,1110499,684.1,77331,226,1,}]
12913502,PriceUpdate,0,1,1704472286721583236,[1,{14,1110499,684.1,77331,234,1,}]
12913773,PriceUpdate,0,1,1704472288421637756,[1,{14,1110499,684.1,77328,237,1,}]
12913838,PriceUpdate,0,1,1704472289371676538,[1,{14,1110499,684.1,77328,244,1,}]
12913970,PriceUpdate,0,1,1704472289771688416,[1,{14,1110499,684.1,77328,538,1,}]
12914136,PriceUpdate,0,1,1704472291321735420,[1,{14,1110499,684.1,77328,543,1,}]
12914546,PriceUpdate,0,1,1704472296371871897,[1,{14,1110499,684.1,77329,542,1,}]
12914603,PriceUpdate,0,1,1704472297321899044,[1,{14,1110499,684.1,77329,270,1,}]
12914628,PriceUpdate,0,1,1704472297571904994,[1,{14,1110499,684.1,77329,308,1,}]
12914703,PriceUpdate,0,1,1704472298671932167,[1,{14,1110499,684.1,77329,309,1,}]
12915153,PriceUpdate,0,1,1704472304972413420,[1,{14,1110499,684.4,77504,2543,2,}]
12915373,PriceUpdate,0,1,1704472306972472658,[1,{14,1110499,684.4,79674,373,2,}]
12915585,PriceUpdate,0,1,1704472308972611085,[1,{14,1110499,684.6,80058,1545,1,}]
12915638,PriceUpdate,0,1,1704472309072614958,[1,{14,1110499,685.1,80058,961,1,}]
12915663,PriceUpdate,0,1,1704472309122617371,[1,{14,1110499,685.1,80058,891,1,}]
12915899,PriceUpdate,0,1,1704472311822698277,[1,{14,1110499,685.1,80058,1270,1,}]
12915920,PriceUpdate,0,1,1704472311872700735,[1,{14,1110499,685.3,79970,11,2,}]
12915939,PriceUpdate,0,1,1704472311922701486,[1,{14,1110499,685.3,79981,167,1,}]
12915958,PriceUpdate,0,1,1704472311972702922,[1,{14,1110499,685.3,79981,235,1,}]
12916006,PriceUpdate,0,1,1704472312022705645,[1,{14,1110499,686.1,79994,8,1,}]
12916035,PriceUpdate,0,1,1704472312072706732,[1,{14,1110499,686.1,79994,74,1,}]
12916053,PriceUpdate,0,1,1704472312122708832,[1,{14,1110499,686.1,79994,88,1,}]
12916536,PriceUpdate,0,1,1704472313772880375,[1,{14,1110499,686.1,79998,84,1,}]
12916714,PriceUpdate,0,1,1704472316022955037,[1,{14,1110499,686.6,79998,561,1,}]
12917075,PriceUpdate,0,1,1704472319823220708,[1,{14,1110499,686.6,80255,304,1,}]
12917142,PriceUpdate,0,1,1704472321073300150,[1,{14,1110499,686.6,80255,305,1,}]
12917244,PriceUpdate,0,1,1704472322523369847,[1,{14,1110499,686.5,80255,250,1,}]
12917276,PriceUpdate,0,1,1704472323373391940,[1,{14,1110499,686.5,80255,251,1,}]
12917333,PriceUpdate,0,1,1704472324823434283,[1,{14,1110499,686.6,80255,31,1,}]
12917372,PriceUpdate,0,1,1704472325373469632,[1,{14,1110499,686.6,79533,753,1,}]
12917378,PriceUpdate,0,1,1704472325473475242,[1,{14,1110499,686.7,79460,52,1,}]
12917522,PriceUpdate,0,1,1704472328173576949,[1,{14,1110499,686.8,78767,434,1,}]
12917635,PriceUpdate,0,1,1704472329623629081,[1,{14,1110499,686.4,78724,211,1,}]
12917686,PriceUpdate,0,1,1704472330473657072,[1,{14,1110499,686.4,78724,210,1,}]
12917714,PriceUpdate,0,1,1704472330573660060,[1,{14,1110499,685.8,78724,854,1,}]
12917868,PriceUpdate,0,1,1704472332423726623,[1,{14,1110499,685.8,78724,851,1,}]
12917906,PriceUpdate,0,1,1704472332523729984,[1,{14,1110499,685.8,78730,845,1,}]
12918076,PriceUpdate,0,1,1704472335823825451,[1,{14,1110499,685.5,78717,1021,1,}]
12918098,PriceUpdate,0,1,1704472336073832479,[1,{14,1110499,685.5,79047,691,1,}]
12918183,PriceUpdate,0,1,1704472338173890796,[1,{14,1110499,685.6,79047,679,1,}]
12918211,PriceUpdate,0,1,1704472338923918177,[1,{14,1110499,685.6,79047,699,1,}]
12918435,PriceUpdate,0,1,1704472341073985344,[1,{14,1110499,685.6,79047,1066,1,}]
12918445,PriceUpdate,0,1,1704472341123986588,[1,{14,1110499,685.6,79047,1037,1,}]
12918481,PriceUpdate,0,1,1704472341223991059,[1,{14,1110499,686.1,79060,97,1,}]
12918816,PriceUpdate,0,1,1704472347824188225,[1,{14,1110499,686.1,79060,98,1,}]
12918819,PriceUpdate,0,1,1704472347874189115,[1,{14,1110499,686.1,78831,327,1,}]
12918824,PriceUpdate,0,1,1704472347974192636,[1,{14,1110499,686.1,78739,419,1,}]
12919084,PriceUpdate,0,1,1704472350724326367,[1,{14,1110499,686.4,78024,282,1,}]
12919267,PriceUpdate,0,1,1704472354274458524,[1,{14,1110499,686.4,78024,289,1,}]
12919629,PriceUpdate,0,1,1704472361774701785,[1,{14,1110499,685.8,78024,977,1,}]
12919680,PriceUpdate,0,1,1704472362424721092,[1,{14,1110499,687.1,78067,951,1,}]
12919763,PriceUpdate,0,1,1704472363974769524,[1,{14,1110499,686.8,78067,724,1,}]
12920013,PriceUpdate,0,1,1704472367524945441,[1,{14,1110499,687.7,78067,135,1,}]
12920357,PriceUpdate,0,1,1704472370025015731,[1,{14,1110499,687.7,77947,255,1,}]
12920487,PriceUpdate,0,1,1704472370075016530,[1,{14,1110499,687.6,78678,44,1,}]
12920528,PriceUpdate,0,1,1704472370125019420,[1,{14,1110499,687.6,78596,126,1,}]
12920577,PriceUpdate,0,1,1704472370475031418,[1,{14,1110499,688,78656,540,1,}]
12920981,PriceUpdate,0,1,1704472376825243887,[1,{14,1110499,688.2,78991,725,1,}]
12920996,PriceUpdate,0,1,1704472376875245276,[1,{14,1110499,688.2,78991,667,1,}]
12921056,PriceUpdate,0,1,1704472377775337255,[1,{14,1110499,688.2,79376,282,1,}]
12921450,PriceUpdate,0,1,1704472381025486058,[1,{14,1110499,688.2,79376,230,1,}]
12921732,PriceUpdate,0,1,1704472382725556140,[1,{14,1110499,688.2,79376,347,1,}]
12922356,PriceUpdate,0,1,1704472394025955994,[1,{14,1110499,687.6,81837,493,1,}]
12922378,PriceUpdate,0,1,1704472394075957806,[1,{14,1110499,687.7,81903,247,1,}]
12922384,PriceUpdate,0,1,1704472394125958878,[1,{14,1110499,687.7,81915,235,1,}]
12923067,PriceUpdate,0,1,1704472398976147180,[1,{14,1110499,687.7,81915,895,1,}]
12923135,PriceUpdate,0,1,1704472399026149689,[1,{14,1110499,687.7,81915,1585,1,}]
12923296,PriceUpdate,0,1,1704472399976248765,[1,{14,1110499,687.7,81915,1255,1,}]
12923672,PriceUpdate,0,1,1704472401076465711,[1,{14,1110499,687.7,81915,1256,1,}]
12924546,PriceUpdate,0,1,1704472405626707908,[1,{14,1110499,688.2,82285,25,2,}]
12925766,PriceUpdate,0,1,1704472416977099620,[1,{14,1110499,688.2,82285,29,2,}]
12925773,PriceUpdate,0,1,1704472417027100428,[1,{14,1110499,688.2,82205,48,1,}]
12925949,PriceUpdate,0,1,1704472421077411148,[1,{14,1110499,688.2,82205,38,1,}]
12926166,PriceUpdate,0,1,1704472422727488426,[1,{14,1110499,688.2,82205,104,1,}]
12926293,PriceUpdate,0,1,1704472426027580256,[1,{14,1110499,688.2,82205,517,1,}]
12926311,PriceUpdate,0,1,1704472426127584158,[1,{14,1110499,688.2,82205,634,1,}]
12926599,PriceUpdate,0,1,1704472428827661516,[1,{14,1110499,688.2,82205,673,1,}]
12926797,PriceUpdate,0,1,1704472430577721657,[1,{14,1110499,688.3,82205,1,1,}]
12926807,PriceUpdate,0,1,1704472430627722562,[1,{14,1110499,688.3,82205,3,1,}]
12926844,PriceUpdate,0,1,1704472431327754798,[1,{14,1110499,688.4,82205,228,1,}]
12927013,PriceUpdate,0,1,1704472432927815982,[1,{14,1110499,688.4,82205,298,1,}]
12927193,PriceUpdate,0,1,1704472437077943971,[1,{14,1110499,688.4,82133,370,1,}]
12927548,PriceUpdate,0,1,1704472440028186955,[1,{14,1110499,688.4,82133,374,1,}]
12927854,PriceUpdate,0,1,1704472440528206127,[1,{14,1110499,688.4,82133,436,1,}]
12927876,PriceUpdate,0,1,1704472440578208517,[1,{14,1110499,688.5,82133,160,1,}]
12927898,PriceUpdate,0,1,1704472440628210282,[1,{14,1110499,688.6,82599,425,2,}]
12928141,PriceUpdate,0,1,1704472441078223771,[1,{14,1110499,688.6,82598,426,2,}]
12928670,PriceUpdate,0,1,1704472446378412423,[1,{14,1110499,688.2,84883,280,2,}]
12928710,PriceUpdate,0,1,1704472446978428315,[1,{14,1110499,688.1,84824,516,1,}]
12928744,PriceUpdate,0,1,1704472447778453278,[1,{14,1110499,688.2,84883,280,2,}]
12928826,PriceUpdate,0,1,1704472449178501206,[1,{14,1110499,688.2,84890,273,2,}]
12928852,PriceUpdate,0,1,1704472449228503316,[1,{14,1110499,688.2,85075,88,2,}]
12928928,PriceUpdate,0,1,1704472449928524596,[1,{14,1110499,688.5,85163,21,1,}]
12928955,PriceUpdate,0,1,1704472450228532551,[1,{14,1110499,688.5,85163,46,1,}]
12929015,PriceUpdate,0,1,1704472450828552033,[1,{14,1110499,688.6,85672,382,2,}]
12929144,PriceUpdate,0,1,1704472451428570122,[1,{14,1110499,688.4,86259,340,1,}]
12929166,PriceUpdate,0,1,1704472451478571551,[1,{14,1110499,688.4,86323,276,1,}]
12929373,PriceUpdate,0,1,1704472453078616259,[1,{14,1110499,688.4,86323,277,1,}]
12929452,PriceUpdate,0,1,1704472453378625325,[1,{14,1110499,688.4,86323,555,1,}]
12929644,PriceUpdate,0,1,1704472454978674635,[1,{14,1110499,688.6,87214,885,1,}]
12931275,PriceUpdate,0,1,1704472461979027228,[1,{14,1110499,688.4,88924,102,1,}]
12931328,PriceUpdate,0,1,1704472462079030342,[1,{14,1110499,688.4,89005,21,1,}]
12931350,PriceUpdate,0,1,1704472462179032451,[1,{14,1110499,688.4,89026,2580,2,}]
12931377,PriceUpdate,0,1,1704472462229033216,[1,{14,1110499,688.4,89026,3450,2,}]
12931817,PriceUpdate,0,1,1704472463979095613,[1,{14,1110499,688.4,89026,3467,2,}]
12931851,PriceUpdate,0,1,1704472464029097285,[1,{14,1110499,688.2,89268,676,1,}]
12931909,PriceUpdate,0,1,1704472464179101220,[1,{14,1110499,688.2,89944,26,2,}]
12932850,PriceUpdate,0,1,1704472465829442600,[1,{14,1110499,688.2,89944,47,2,}]
12932907,PriceUpdate,0,1,1704472465979447064,[1,{14,1110499,688.2,89944,98,2,}]
12933066,PriceUpdate,0,1,1704472466429465211,[1,{14,1110499,688.2,90042,125,1,}]
12933107,PriceUpdate,0,1,1704472466479466461,[1,{14,1110499,688.4,92444,2800,2,}]
12933136,PriceUpdate,0,1,1704472466529467759,[1,{14,1110499,688.4,92444,3454,2,}]
12933206,PriceUpdate,0,1,1704472466729472808,[1,{14,1110499,688.4,92444,482,2,}]
12933335,PriceUpdate,0,1,1704472467029484801,[1,{14,1110499,688.2,93362,291,2,}]
12933746,PriceUpdate,0,1,1704472468779541403,[1,{14,1110499,688.2,93369,284,2,}]
12933847,PriceUpdate,0,1,1704472468979548832,[1,{14,1110499,688.2,93653,156,1,}]
12934182,PriceUpdate,0,1,1704472470029592982,[1,{14,1110499,688.2,93653,195,1,}]
12934302,PriceUpdate,0,1,1704472470179596946,[1,{14,1110499,688.2,93408,245,2,}]
12934559,PriceUpdate,0,1,1704472470529770622,[1,{14,1110499,688.2,93616,37,2,}]
12935392,PriceUpdate,0,1,1704472472879996382,[1,{14,1110499,688.2,93653,33,1,}]
12935678,PriceUpdate,0,1,1704472473780025769,[1,{14,1110499,688.2,93653,37,1,}]
12935687,PriceUpdate,0,1,1704472473830027673,[1,{14,1110499,688.2,93690,225,2,}]
12935967,PriceUpdate,0,1,1704472474680053328,[1,{14,1110499,688.2,93692,223,2,}]
12936302,PriceUpdate,0,1,1704472475580087412,[1,{14,1110499,688.1,93788,34,1,}]
12936475,PriceUpdate,0,1,1704472476330168812,[1,{14,1110499,688.2,94127,616,1,}]
12936526,PriceUpdate,0,1,1704472476430171156,[1,{14,1110499,688.2,94197,546,1,}]
12936628,PriceUpdate,0,1,1704472476780347522,[1,{14,1110499,688.4,93825,3609,2,}]
12937041,PriceUpdate,0,1,1704472477980531896,[1,{14,1110499,688.4,93825,4315,2,}]
12937204,PriceUpdate,0,1,1704472478180539112,[1,{14,1110499,688.4,93825,1546,2,}]
12938086,PriceUpdate,0,1,1704472480080589941,[1,{14,1110499,688.4,93825,1728,2,}]
12938653,PriceUpdate,0,1,1704472480580604011,[1,{14,1110499,688.4,94727,826,2,}]
12938827,PriceUpdate,0,1,1704472480880612494,[1,{14,1110499,688.6,93577,153,1,}]
12939148,PriceUpdate,0,1,1704472481330627948,[1,{14,1110499,688.6,93577,198,1,}]
12939860,PriceUpdate,0,1,1704472482380659106,[1,{14,1110499,688.6,93775,96,2,}]
12939898,PriceUpdate,0,1,1704472482430661003,[1,{14,1110499,688.8,92630,382,2,}]
12939954,PriceUpdate,0,1,1704472482480663351,[1,{14,1110499,688.8,92787,225,2,}]
12940022,PriceUpdate,0,1,1704472482580666665,[1,{14,1110499,688.8,92857,155,2,}]
12940053,PriceUpdate,0,1,1704472482630668353,[1,{14,1110499,688.8,92857,418,2,}]
12940324,PriceUpdate,0,1,1704472483080735778,[1,{14,1110499,688.9,94459,2815,2,}]
12940437,PriceUpdate,0,1,1704472483180737256,[1,{14,1110499,688.9,96541,733,2,}]
12940484,PriceUpdate,0,1,1704472483230738180,[1,{14,1110499,688.9,96541,1134,2,}]
12940547,PriceUpdate,0,1,1704472483280740240,[1,{14,1110499,689.2,98490,1086,2,}]
12940586,PriceUpdate,0,1,1704472483330741717,[1,{14,1110499,689.2,98490,1174,2,}]
12940860,PriceUpdate,0,1,1704472483880758362,[1,{14,1110499,689,98523,273,2,}]
12940874,PriceUpdate,0,1,1704472483980760601,[1,{14,1110499,689,98530,266,2,}]
12940895,PriceUpdate,0,1,1704472484030761603,[1,{14,1110499,689,98554,242,2,}]
12941086,PriceUpdate,0,1,1704472484630776911,[1,{14,1110499,688.9,98585,178,1,}]
12941350,PriceUpdate,0,1,1704472485230845117,[1,{14,1110499,688.9,98697,66,1,}]
12941418,PriceUpdate,0,1,1704472485280846632,[1,{14,1110499,688.9,98763,162,2,}]
12941464,PriceUpdate,0,1,1704472485480852505,[1,{14,1110499,689.2,99580,1246,2,}]
12941519,PriceUpdate,0,1,1704472485580856184,[1,{14,1110499,689.2,99580,1327,2,}]
12941633,PriceUpdate,0,1,1704472485680858991,[1,{14,1110499,689.2,99802,1105,2,}]
12941775,PriceUpdate,0,1,1704472486030868294,[1,{14,1110499,689.2,99802,1233,2,}]
12941973,PriceUpdate,0,1,1704472486680884841,[1,{14,1110499,689,99835,2,2,}]
12942109,PriceUpdate,0,1,1704472487330902291,[1,{14,1110499,689,99835,44,2,}]
12942222,PriceUpdate,0,1,1704472487680913067,[1,{14,1110499,689,99879,156,1,}]
12942356,PriceUpdate,0,1,1704472488080923434,[1,{14,1110499,689,100035,88,2,}]
12942998,PriceUpdate,0,1,1704472489831113335,[1,{14,1110499,688.9,100244,2178,2,}]
12943070,PriceUpdate,0,1,1704472490031122875,[1,{14,1110499,688.9,102360,62,2,}]
12943122,PriceUpdate,0,1,1704472490081123788,[1,{14,1110499,688.9,102360,149,2,}]
12943297,PriceUpdate,0,1,1704472490431136068,[1,{14,1110499,688.9,102509,11,1,}]
12943443,PriceUpdate,0,1,1704472490631142109,[1,{14,1110499,689.2,102068,10,1,}]
12943796,PriceUpdate,0,1,1704472491181227753,[1,{14,1110499,689.2,102078,1245,2,}]
12943880,PriceUpdate,0,1,1704472491331234455,[1,{14,1110499,689.2,102078,1520,2,}]
12943928,PriceUpdate,0,1,1704472491481243049,[1,{14,1110499,689,102160,151,1,}]
12943967,PriceUpdate,0,1,1704472491581247334,[1,{14,1110499,689,102311,124,2,}]
12944022,PriceUpdate,0,1,1704472491681250583,[1,{14,1110499,688.9,98181,3661,2,}]
12944073,PriceUpdate,0,1,1704472491781255493,[1,{14,1110499,688.9,98181,3277,2,}]
12944146,PriceUpdate,0,1,1704472492031268259,[1,{14,1110499,688.9,98181,3661,2,}]
12944272,PriceUpdate,0,1,1704472492231276359,[1,{14,1110499,688.8,96579,1264,2,}]
12944318,PriceUpdate,0,1,1704472492281279463,[1,{14,1110499,688.8,96579,791,2,}]
12944347,PriceUpdate,0,1,1704472492331280246,[1,{14,1110499,688.8,96579,516,2,}]
12944503,PriceUpdate,0,1,1704472492581289076,[1,{14,1110499,688.8,96579,132,2,}]
12944532,PriceUpdate,0,1,1704472492631291651,[1,{14,1110499,688.8,96436,143,1,}]
12944596,PriceUpdate,0,1,1704472492781296813,[1,{14,1110499,688.8,94915,1521,2,}]
12944671,PriceUpdate,0,1,1704472492881299282,[1,{14,1110499,688.8,94915,1444,2,}]
12944867,PriceUpdate,0,1,1704472493231310158,[1,{14,1110499,688.6,93869,101,2,}]
12945049,PriceUpdate,0,1,1704472493331315527,[1,{14,1110499,688.4,93090,410,1,}]
12945116,PriceUpdate,0,1,1704472493381318606,[1,{14,1110499,688.4,93009,464,1,}]
12945269,PriceUpdate,0,1,1704472493681746571,[1,{14,1110499,688.8,91331,1917,2,}]
12945292,PriceUpdate,0,1,1704472493731758971,[1,{14,1110499,688.8,91331,1838,2,}]
12945453,PriceUpdate,0,1,1704472493981819118,[1,{14,1110499,688.8,91321,1848,2,}]
12946078,PriceUpdate,0,1,1704472494532425793,[1,{14,1110499,688.8,91046,2123,2,}]
12946312,PriceUpdate,0,1,1704472494732434040,[1,{14,1110499,688.8,91480,1689,2,}]
12946647,PriceUpdate,0,1,1704472495082594932,[1,{14,1110499,688.8,91480,1691,2,}]
12946892,PriceUpdate,0,1,1704472495232702674,[1,{14,1110499,688.8,91714,1457,2,}]
12946975,PriceUpdate,0,1,1704472495282703518,[1,{14,1110499,688.8,91714,1856,2,}]
12947161,PriceUpdate,0,1,1704472495482785524,[1,{14,1110499,688.8,93382,188,2,}]
12947498,PriceUpdate,0,1,1704472496032824291,[1,{14,1110499,688.8,93382,529,2,}]
12947726,PriceUpdate,0,1,1704472496132978355,[1,{14,1110499,688.8,93868,43,2,}]
12947823,PriceUpdate,0,1,1704472496182980603,[1,{14,1110499,688.8,91720,2191,2,}]
12948035,PriceUpdate,0,1,1704472496583001658,[1,{14,1110499,688.8,91858,2063,2,}]
12948153,PriceUpdate,0,1,1704472496933024966,[1,{14,1110499,688.5,91107,31,2,}]
12948195,PriceUpdate,0,1,1704472496983025896,[1,{14,1110499,688.4,91640,148,1,}]
12948286,PriceUpdate,0,1,1704472497033072499,[1,{14,1110499,688.4,91642,146,1,}]
12948335,PriceUpdate,0,1,1704472497083074023,[1,{14,1110499,688.4,91642,612,1,}]
12948399,PriceUpdate,0,1,1704472497133075680,[1,{14,1110499,688.8,93081,1841,2,}]
12948512,PriceUpdate,0,1,1704472497283160230,[1,{14,1110499,688.8,93081,2065,2,}]
12948550,PriceUpdate,0,1,1704472497333161180,[1,{14,1110499,688.8,93609,1537,2,}]
12948663,PriceUpdate,0,1,1704472497483165059,[1,{14,1110499,688.6,92757,51,1,}]
12949003,PriceUpdate,0,1,1704472498033196140,[1,{14,1110499,688.6,92757,479,1,}]
12949076,PriceUpdate,0,1,1704472498083199126,[1,{14,1110499,688.6,93236,160,2,}]
12949797,PriceUpdate,0,1,1704472499133349772,[1,{14,1110499,688.6,93396,159,1,}]
12949905,PriceUpdate,0,1,1704472499183356805,[1,{14,1110499,688.6,93396,160,1,}]
12950112,PriceUpdate,0,1,1704472499333361814,[1,{14,1110499,688.6,93055,501,1,}]
12950148,PriceUpdate,0,1,1704472499383365133,[1,{14,1110499,688.8,93807,1637,2,}]
12950633,PriceUpdate,0,1,1704472499683486735,[1,{14,1110499,688.8,95444,62,1,}]
12950783,PriceUpdate,0,1,1704472499733489878,[1,{14,1110499,688.8,95444,134,1,}]
12951067,PriceUpdate,0,1,1704472499883496999,[1,{14,1110499,688.9,95493,3950,2,}]
12951256,PriceUpdate,0,1,1704472499933678507,[1,{14,1110499,688.9,95661,3794,2,}]
12951470,PriceUpdate,0,1,1704472499984339510,[1,{14,1110499,688.9,95698,3924,2,}]
12951648,PriceUpdate,0,1,1704472500034341208,[1,{14,1110499,688.9,95903,3719,2,}]
12951739,PriceUpdate,0,1,1704472500084342428,[1,{14,1110499,688.8,95930,583,1,}]
12952072,PriceUpdate,0,1,1704472500284381384,[1,{14,1110499,688.8,95930,542,1,}]
12952609,PriceUpdate,0,1,1704472500634390715,[1,{14,1110499,688.8,95930,590,1,}]
12952707,PriceUpdate,0,1,1704472500684392963,[1,{14,1110499,688.9,96175,3754,2,}]
12952771,PriceUpdate,0,1,1704472500734394635,[1,{14,1110499,688.9,96175,3829,2,}]
12952987,PriceUpdate,0,1,1704472500984434026,[1,{14,1110499,688.9,96087,3917,2,}]
12953069,PriceUpdate,0,1,1704472501034434890,[1,{14,1110499,688.9,96104,3900,2,}]
12954038,PriceUpdate,0,1,1704472501734455486,[1,{14,1110499,688.9,96445,3559,2,}]
12955260,PriceUpdate,0,1,1704472502534526218,[1,{14,1110499,688.9,96786,3218,2,}]
12956504,PriceUpdate,0,1,1704472502834536879,[1,{14,1110499,688.9,97244,2760,2,}]
12957467,PriceUpdate,0,1,1704472503234549958,[1,{14,1110499,688.9,97252,2752,2,}]
12957549,PriceUpdate,0,1,1704472503334771114,[1,{14,1110499,688.9,97593,2411,2,}]
12958397,PriceUpdate,0,1,1704472504284885261,[1,{14,1110499,688.9,97694,2310,2,}]
12958958,PriceUpdate,0,1,1704472504634896725,[1,{14,1110499,688.9,98032,1972,2,}]
12959005,PriceUpdate,0,1,1704472504684900860,[1,{14,1110499,688.9,98057,1947,2,}]
12961007,PriceUpdate,0,1,1704472505584936400,[1,{14,1110499,688.9,98218,1786,2,}]
12961569,PriceUpdate,0,1,1704472505834946673,[1,{14,1110499,688.9,98308,1696,2,}]
12961674,PriceUpdate,0,1,1704472506134955816,[1,{14,1110499,688.9,98308,1672,2,}]
12961782,PriceUpdate,0,1,1704472506384979051,[1,{14,1110499,688.9,97543,2437,2,}]
12963585,PriceUpdate,0,1,1704472507735044839,[1,{14,1110499,688.9,98153,1827,2,}]
12964757,PriceUpdate,0,1,1704472509535105389,[1,{14,1110499,688.9,97882,2098,2,}]
12964808,PriceUpdate,0,1,1704472509835117873,[1,{14,1110499,688.9,97852,2128,2,}]
12965508,PriceUpdate,0,1,1704472511335284206,[1,{14,1110499,688.9,97862,2118,2,}]
12966778,PriceUpdate,0,1,1704472513135335352,[1,{14,1110499,688.9,97512,2468,2,}]
12967135,PriceUpdate,0,1,1704472513416868744,[1,{26,1110499,688.9,97512,2468,2,}]
12986002,PriceUpdate,0,1,1704473700008506737,[1,{33,1110499,688.9,,,,2}]
